ORDREF,RName,RAdd1,RAdd2,RPostCode,RCity,RState,RCountry,RContactName,RContactNumber,RContactEmail,QTY,COD,CommodityDesc,CommodityValue,PackingType
Ord00433,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00434,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00435,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00436,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00437,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00438,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00439,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00440,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00441,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00442,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00443,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00444,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00445,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00446,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00447,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00448,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00449,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00450,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00451,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00452,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00453,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00454,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00455,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00456,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00457,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00458,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00459,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00460,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00461,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00462,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00463,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00464,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00465,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00466,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00467,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00468,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00469,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00470,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00471,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00472,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00473,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00474,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00475,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00476,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00477,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00478,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00479,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00480,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00481,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00482,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00483,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00484,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00485,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00486,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00487,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00488,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00489,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00490,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00491,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00492,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00493,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00494,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00495,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00496,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00497,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00498,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00499,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00500,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00501,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00502,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00503,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00504,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00505,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00506,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00507,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00508,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00509,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00510,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00511,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00512,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00513,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00514,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00515,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00516,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00517,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00518,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00519,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00520,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00521,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00522,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00523,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00524,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00525,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00526,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00527,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00528,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00529,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00530,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00531,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00532,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00533,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00534,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00535,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00536,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00537,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00538,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00539,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00540,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00541,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00542,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00543,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00544,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00545,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00546,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00547,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00548,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00549,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00550,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00551,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00552,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00553,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00554,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00555,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00556,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00557,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00558,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00559,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00560,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00561,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00562,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00563,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00564,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00565,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00566,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00567,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00568,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00569,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00570,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00571,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00572,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00573,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00574,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00575,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00576,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
